,conversion,coupon,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,membership_level_0,membership_level_1,membership_level_2,Z,ite,loyalty_points_awarded
3313,1.0,1.0,-0.6529961986185274,-1.7748141558117112,-1.5782456096063568,-0.6046302673752585,-1.9696220444035857,-2.4658739211977196,-1.02684932687409,-0.3848397904858823,-1.5157502848688635,-0.1038853808004347,0.0322067089717886,-0.1611665225029816,-0.4995408561495826,-0.7336960596817242,-0.0092016457574915,0.0,1.0,0.0,-0.1118957186478949,0.0664726813765408,152.0
3314,0.0,0.0,-1.5289878238023278,-0.8208080319489082,0.3432049726428354,-0.4609534098126771,0.5569198180580632,0.0732384889699756,-0.0285171656709374,-0.839796362054013,0.8069952771470926,-0.3811673085720552,1.6351904081589992,-0.0475135513994246,-1.3554056674889787,-1.6963994737733368,-0.7175170119656716,1.0,0.0,0.0,0.1429570499011774,0.0621581433430282,0.0
3315,0.0,1.0,1.1490181924631933,1.140655431962799,-0.045211681771818,-0.5767303219650086,-0.5458282472380928,-0.412402806313519,1.4616466325151585,1.0759755183289297,0.3146829484420549,1.5879567630039162,1.6619090191838457,0.9328918637195,-0.1757751917981095,-1.0324136302127591,1.5178870059557272,0.0,1.0,0.0,0.0437336237058046,-0.0187231379907541,9.0
3316,0.0,1.0,0.8007317002769447,0.5583920686747265,0.0948212244683724,0.4195720440841757,1.0030248689236434,0.9454029427002336,0.6458523448783519,0.1195934333606023,0.2074893097621399,-0.736499401719721,-1.9625067512226215,-2.304816714107772,-0.4779533646765325,0.0083286897892547,1.324641094288531,0.0,1.0,0.0,-0.9911183800061628,-0.0270235578550009,14.0
3317,0.0,1.0,0.7294897267116985,0.935642989787368,-0.1973806620283111,0.2450536201228417,0.412459423743592,1.4137410527085548,-0.4230140520993102,-1.8034228797325775,-0.3756262798971552,0.1452435713706885,0.3871184150232382,0.0268859542971223,0.7489218936245092,1.282717535422082,-0.3041322228802921,0.0,1.0,0.0,-0.0889859445393323,0.0002419382810889,13.0
3318,1.0,1.0,0.1967188228656029,-0.5808851033733372,-1.1682818957955996,-1.1871561549774772,-1.1376169782493208,0.4730527016797107,0.3431544996084331,-1.0202995369155865,0.1499067115067866,-1.632493791635797,0.045350827486464,-0.7114357319703756,-0.8828556715408559,-1.0203819553972784,-1.1611568882070011,0.0,1.0,0.0,0.9268087455147151,0.0667687705196651,158.0
3319,0.0,1.0,1.1679790580902558,0.9077130953106132,1.0862192788757148,1.2640292587812485,0.040219590826758,1.1710808186327228,0.2908089204862756,0.3242478175923031,-0.3967489605865466,-1.037114703843698,-1.120385798305346,-0.7346550860027145,-0.6748090364300892,-0.2448538587011107,0.451862281014922,0.0,0.0,1.0,-0.6976072321960674,0.0568801200360168,52.0
3320,0.0,1.0,0.0893217995521499,-1.0098918151138423,-0.7183780424290158,-0.638728549945052,-0.9145947250674228,-0.4393157757686348,-0.26067461356831,-0.669610665359321,0.7899851006012594,0.1778311414300493,1.209100745949209,1.115468894550358,1.5798170072961022,0.5216420245889616,0.0877866881992457,1.0,0.0,0.0,0.6120763949218244,-0.0279382819514989,55.0
3321,0.0,0.0,-0.5605623163372809,0.4282841630387073,0.13687645506183,1.2811709804820897,-0.671924440787212,-0.2151735114005588,0.1523271132023884,-1.10364118092141,-2.4944559211698465,-1.268666441319846,-0.697581349695589,0.0382354915136019,-0.7024762495315595,0.0620937376513134,0.2615395882317572,0.0,1.0,0.0,-0.7576824811014458,0.0708214361328306,0.0
3322,1.0,0.0,-0.7549378750101509,-1.2317459501628434,0.3438387008288799,0.049424184021083,0.626301525021728,-0.5012222569410708,0.816532956758025,-0.8626845944439034,-2.257166121774121,-1.071202198736227,-0.5862207441057007,-1.7551130743848162,-3.145057037700308,-1.066037874822999,-1.1705448608395257,0.0,0.0,1.0,-0.9172289251629132,0.1976354402933804,123.0
3323,0.0,1.0,1.1474919680628757,0.2724620157647539,-0.1278793883345773,-0.3655354628882373,0.036913038532831,-0.4993458022270573,-1.206463500627637,-1.6421783506391474,-0.25305416697404,0.395752636872337,-0.6448336259527021,-0.1603095523385186,-0.328131477653985,0.9872073574110096,1.0545131171942992,0.0,1.0,0.0,-0.4094637059995608,0.0475023326686999,70.0
3324,1.0,1.0,1.7115317018163811,2.547196382390367,0.9534852015547552,0.079205093534674,-0.4500741454593026,-0.7378308176072428,-1.717575416597103,-0.196482899528847,-0.3025798929047814,-0.3734811716013707,-0.9990141677589206,-1.3932799352497125,-1.5705697205980191,-0.6109656571390915,0.3105944040730249,1.0,0.0,0.0,-1.34499190462354,0.0620600454859,135.0
3325,1.0,1.0,0.324414529082894,0.9438214286694628,1.233855828619072,0.4593867066559005,0.1379769739629666,-1.731027800441654,-1.2277796489383408,-0.7935776536006778,-0.3891171813123438,-0.1969158131162112,-0.5731094314979189,-0.423806931472826,-0.1879081744271184,0.197599298655205,-0.5393788927803198,0.0,1.0,0.0,-0.8823829877562136,0.0477780796605635,174.0
3326,1.0,0.0,1.854826153191142,1.17420534605862,1.313265389242754,1.6116612512093205,1.6980423874283015,-0.0145663434354586,0.0030142901008794,-0.0075509700618848,0.6685933686833098,0.7112554745564365,-0.1227478834214752,-1.9875832652509924,-1.1564226916686358,0.3408225364759645,-1.2274048655974965,1.0,0.0,0.0,-0.9057998247542464,-0.0169880213665158,95.0
3327,1.0,1.0,1.462263526305601,0.4761351751451257,0.733074906705412,-0.7476870780888619,-0.4604544570428225,-0.1049987196690739,0.1534690203478076,0.984318565624932,0.2236226523613925,0.5128508609595316,-0.5915705031100831,-0.7717327707784765,-0.3376014324658115,-0.3345211022409657,0.2012250211611855,0.0,1.0,0.0,0.5979527774410424,0.053190989186639,114.0
3328,1.0,1.0,0.8317663102499036,-0.54166330713031,-0.519994805537324,2.2633053265998133,1.3814329471678797,-0.0759412736042451,1.5598548884282943,0.1257690663144128,0.3048606237867503,0.1756831633255246,0.4298735776347238,-1.0319920822002435,-1.9081169312227149,-2.109534501418498,0.4331334637043769,0.0,0.0,1.0,-0.1741148869638218,0.0538094881776413,117.0
3329,0.0,1.0,2.3055575795751375,0.9250919137051168,0.849907444833235,1.392308814762644,1.4668252494252343,0.5289129510709382,-0.5690973308764277,-0.7099936953010628,2.1225735008506663,0.5325362569608635,-0.2802614509147937,0.7297393922721983,1.036435884775577,1.314557766024477,1.871455777738976,0.0,1.0,0.0,0.3618245454767146,0.0151622511854845,65.0
3330,1.0,0.0,-0.7496091157268606,-0.6717346496911035,-0.1328689065324222,0.9668008310626656,-2.0420969280470644,-1.2424334550770737,-0.5153972208666145,-1.3632922658478115,0.147262944149917,-1.7804429096327452,-1.5898335263416812,-1.2109743614410162,-0.5133246531804889,-0.4973374091221923,-1.8016492497313443,0.0,1.0,0.0,-0.0192309901312023,0.0943223425702881,98.0
3331,1.0,0.0,1.136809488871752,0.0578960325842124,0.8722392447075179,0.8545098000365696,-0.3628830647704453,-1.2400140772862485,-0.2543808541690495,-2.731603592266151,-1.5307605363591328,-0.9230867890263748,-1.416653720768872,-1.390620044217527,-0.0241742986054997,-0.3277911543278258,-1.207278687399522,1.0,0.0,0.0,-2.6912340353631103,0.1016375829877309,118.0
3332,0.0,0.0,0.3911727175718602,0.6923359406953936,-1.4816219499613397,-1.0006842912039708,-1.6932161141039932,-0.5774574890074972,-0.7643140623855067,-0.1569296316092212,1.017331039213775,-0.0906118299339227,-0.8629798024210759,0.5399974095986624,0.5002449640018892,-0.2450093512132007,0.6609329890843698,0.0,1.0,0.0,1.749733345218382,0.0883572880877039,0.0
3333,0.0,0.0,0.084310400123039,0.0354702632392909,0.5160817288952423,1.4322760045006846,1.1838876461468784,2.3093308876707637,1.1745509108092382,0.8969476686013933,0.3438681220473615,1.4764270384494915,0.4471574464019942,-1.2153100970297464,-1.5399394059369946,-1.8178212941494776,-0.7344221525615515,1.0,0.0,0.0,0.3564021098337799,0.071171791236437,5.0
3334,1.0,0.0,1.166217587876129,-0.6865250605056068,0.4966074783873097,-0.1779063217536737,0.5476164701658116,-0.7587669574286674,-0.4173814281700639,-1.8774653337824485,0.1442566345016808,1.7984149621690804,0.8577775900136794,-0.0725555775801114,0.808201312719325,0.3775083111961656,1.1834828006224816,0.0,0.0,1.0,0.0046940479464926,-0.0080126416337612,142.0
3335,0.0,1.0,0.1715498799792041,1.1447613403198176,0.9986938240353296,0.0546596852551287,-0.2627571300241108,0.2790864986784558,0.8092439456582283,0.5874110135430048,0.6642360739188695,0.757734031463885,1.3011963936559845,-0.3901204016410828,0.1491606808579683,-0.5615535796508369,-0.3958620266401836,1.0,0.0,0.0,0.4285866920305168,0.0310534272580826,78.0
3336,0.0,0.0,-1.6295180978130686,-0.9813613920579882,-1.651246524241342,-0.2229441200815363,0.3273055834397696,0.5078412668902669,-0.2076221822609047,0.0811529513233985,-0.8651422832108622,-1.272209728652938,-1.8303945588966375,-0.7134645027527025,-0.6634664643897424,-0.4727751027168658,-0.1219081233159971,0.0,0.0,1.0,-0.5808372352490616,0.1207588689617447,0.0
3337,1.0,1.0,-0.3804382946108576,-2.307258101513819,-1.9271249727555015,-0.5171580093857677,-0.0991468773929458,1.410566846058989,0.1111730405368595,0.131556886494244,-0.4052438624441162,0.9436680597069184,-0.6266325482639238,-0.3506445894396972,-2.952683203327039,-0.5904272663726589,-0.7878509040335652,0.0,1.0,0.0,1.4740954048431956,0.2439685246378399,157.0
3338,0.0,1.0,1.0902578038574964,1.349059721646993,-0.1612513577080056,-0.689208177578711,-1.2395964071604186,-0.29635135077142,-0.5457663605292663,-0.9551605851837616,-1.8501504010694805,-2.0911937905450815,-2.567112740429963,-0.3747304201665166,-0.0945453638158254,0.5085230008458944,-0.135676749123151,0.0,0.0,1.0,0.3149387416106926,0.1409842596736383,60.0
3339,0.0,0.0,1.8916411787857728,0.928222994104584,-0.4142082687719884,0.339412634107919,-0.0466231915816582,-0.8156782372506557,-1.0899258415079731,-1.3581920706515611,-1.7771746110872482,0.000268612357578,-0.0894124283932549,-0.1178730893798731,-0.7117283762664313,-1.163988146953189,-0.9769284030412732,0.0,1.0,0.0,-2.1616870402006114,0.0652807224260451,15.0
3340,1.0,1.0,-0.7805696397410352,-0.2026675142980361,0.3578931701230422,0.3763499366110639,-0.0698079594812253,-0.4935206021814485,0.2925287080622607,0.3492334690978103,0.3583660912437891,-1.1813136238856852,1.2294596991222737,1.089430541569004,0.5788424414396658,1.3005321244583257,0.3816137901010315,0.0,1.0,0.0,0.65338927791837,-0.0528718244954443,151.0
3341,0.0,1.0,-0.8284747976276826,1.0870723065378431,-0.5975482737851951,0.1428981132658184,0.1290956462479208,-0.3338524003151084,1.1518422318484398,2.549225808336739,1.1322482148660888,0.4469862707832585,-0.771664044871207,-0.0606430564454493,0.3751585259102768,1.0103941143983703,-0.5087590152348482,0.0,1.0,0.0,1.937132870479919,0.0460454373798543,40.0
3342,1.0,1.0,0.4844089327217428,1.2467401413397374,-0.9486370999872822,0.2046216785356861,0.1879731804667663,-1.894601135126999,-1.6526135446030483,-0.224110119618997,0.4043627110346479,0.5946815941350381,-0.1853456070135679,1.044215757080306,0.4469715880250112,0.101389331012283,1.0031849183547947,0.0,0.0,1.0,-0.2980455132928075,0.0078095924975875,150.0
3343,1.0,1.0,-0.1820960804635356,-0.3677795375800847,0.8077761194064575,-0.2338923726353761,0.4817464262124354,0.9384837785551536,1.4694993116930688,0.8071220126822187,-0.5012649952141727,-1.778844219565409,-0.8361626208895332,-0.1039999385653547,-0.9073288536586016,-0.1057863995508778,0.2974944511418623,1.0,0.0,0.0,1.3496228912512107,0.1427602528007675,140.0
3344,1.0,0.0,0.389955898528019,0.0309798517718179,-0.3512879621266354,-0.1351984799057804,-0.5390566269537369,-1.4344270227673577,0.0275564773269074,0.7923877822563834,1.3239364978413015,-0.6442372598081273,-0.7532389610620028,-1.3603677068193702,-1.773014655240317,-0.7082658771394494,-0.5597359916963197,1.0,0.0,0.0,-0.9025542368343976,0.1254973436159266,134.0
3345,0.0,1.0,-1.177654273488685,0.1196364258243824,-0.1196856641052758,-0.0231823516778851,-0.0628817244599763,0.9119054509418748,0.4205690253662646,-0.388580318171739,1.189021092542973,1.6203313024286818,1.3687522562987195,0.6238338955566379,-0.5507357365328189,0.256559584999828,1.2118993382100935,0.0,1.0,0.0,1.3018321958829786,-0.0238663336200706,75.0
3346,0.0,0.0,0.3684641858759603,-0.7011557773823014,0.6404534009861924,0.3481578453916342,1.059743367288959,0.7850289219820327,0.5555104201174683,0.8557769932246858,-1.0811255905613475,-1.3028583838514705,-1.5584620916013103,0.4838015561184959,-0.4837628833195906,-0.2365150462161696,-1.6708357610459894,0.0,1.0,0.0,-1.219399546385905,0.1312607321116615,0.0
3347,0.0,1.0,-1.1900921793184358,-0.5324812694370992,-0.3230553706483742,-0.5343762336876784,1.713261238747856,0.6467363211079727,0.8046680453248792,-0.4012383398324075,-0.9480713273118144,-2.161232083740579,-1.3713242497172975,0.1268547605633,0.1443562747985577,0.6618173403368128,-0.1628359769581939,0.0,0.0,1.0,1.2604315719669406,0.0866802358612208,59.0
3348,1.0,0.0,-1.465975006624532,-1.179521912448979,-1.582882248320284,-0.1164092351355586,0.1107374856734136,0.0785196302179141,0.4914243683841865,-0.0789535912479258,-0.4614739923445459,0.3850539935529016,-0.5360477922389538,0.1804608960512667,-0.05074100050485,-0.3754507463821294,-0.3035708508990191,1.0,0.0,0.0,-0.1099558819128792,0.1270462049498584,97.0
3349,0.0,1.0,-1.6212499167389751,-1.0216488487297328,0.4258547379837283,0.7748141239209166,-0.178135209019927,0.1172965740577401,-2.221041824558634,-0.8971262925609187,-1.3442874197999592,-0.814896934764353,0.1580127658572287,0.4825845401691482,2.644679526061722,1.886198974438368,1.5447245737767654,1.0,0.0,0.0,-0.0703134664438718,-0.0286742340901733,74.0
3350,1.0,1.0,0.6325762980433939,0.6603615180879928,-0.0879198677707044,0.3959405896579343,0.93741605527452,0.7242384039542571,0.0213921572170318,-0.452307742712365,0.3643349527787514,0.8911669671125376,-0.3433476081453067,-0.4252246910133164,-0.9698213894203482,-0.4639298809942441,-0.4205636068085461,0.0,1.0,0.0,0.801150593253183,0.0666056290967772,171.0
3351,0.0,0.0,0.0640475268805642,0.5670510246062395,0.4325669297214006,-0.0467254428816815,0.920859767895754,0.8452190224497779,0.9785727071280044,-0.6064808462853577,-1.0313978841879037,-0.4713742108403391,-0.0632994504515383,0.6205568919482572,0.3487164564480293,0.0295410056986426,0.484757221428362,0.0,1.0,0.0,-0.2883074633130459,0.0287037448152873,11.0
3352,0.0,1.0,-0.3071647055602819,0.0715534491315992,-0.2726914214870301,0.4424160247035559,0.035764254304124,0.5036824614455706,0.957323326318126,0.7736838805899547,0.9340942460035672,0.5148697325542431,0.5275115013456452,-0.2247211041937678,1.3347276056881456,1.918675765221959,-0.0447588884181878,1.0,0.0,0.0,1.1128532437006562,0.0144809831752064,67.0
3353,0.0,1.0,-0.8210468686676033,0.0323078291483533,-0.6250961800322896,0.3037914286305533,0.0154428266809777,0.2347699943408534,-0.3346235875654428,-0.4063387886669556,-0.5113051482208346,0.4788136780092888,0.1293268524984417,-0.4065807153851687,-0.5238029975167703,1.9356180019318845,0.4609795578073799,1.0,0.0,0.0,-0.2726040232332548,0.045094482400362,63.0
3354,0.0,1.0,-0.2222077667682645,-0.652427006958651,0.6151954028471219,0.9621132976997976,-0.2266611138319152,2.0125945965482614,0.7273195999550779,0.2231860447025387,-0.0243366285896028,-0.7595876259532229,-0.7601941975671777,-0.3654842316480192,0.0026816221727068,-1.0416778675244864,-0.3625501429529248,0.0,1.0,0.0,0.4884241069745134,0.0837006485041405,73.0
3355,0.0,0.0,-1.02970122939821,-1.8160561940986804,-1.591161938854838,-0.3386725718687186,0.0454827454984773,0.9306009556755396,0.0450423136901724,-0.1295030972741651,0.5324788731718819,-0.469079350604478,-0.0211781043527036,0.8150708406805266,-1.019196176089758,-2.4009009246327224,-0.5795257941549566,0.0,1.0,0.0,0.6456165139958129,0.0482276400803639,11.0
3356,0.0,1.0,0.2201116346498832,-0.0639624789782113,0.7861844715022814,0.3494437649662971,0.9387951891068884,1.4938525756431258,1.6260488881352138,1.6928342111742534,1.938945308054843,-1.066588205609485,-0.8360889440735528,-0.617856690317287,-0.7657374277520514,-1.2454402471513253,-1.822994798770775,0.0,1.0,0.0,1.5406712307715849,0.111825516030787,53.0
3357,0.0,1.0,-0.6155796147179833,-0.8013441973456098,1.3543937173641267,0.3225907619312992,-0.414851723742502,1.536974106981637,1.7995656337490982,1.725877736232719,1.524556356780358,0.2904476735609014,0.600708734030207,1.1077623961266567,-0.2363437084665656,-1.0557759367489103,0.0848801488627721,0.0,0.0,1.0,1.1105074663302363,-0.0022883598298507,38.0
3358,1.0,1.0,-0.8248919744872362,0.2064767490590348,1.2002453334622352,2.160084446320887,0.7648193076296194,-0.1475452642398277,0.2046786761844098,0.1242452767412132,1.0304897611085264,-0.2744285206941766,-0.518534131875566,0.6080570685027231,-1.0878655247015705,-0.6188307772006261,-0.287290351641335,1.0,0.0,0.0,0.3128681133215439,0.1109297846808275,119.0
3359,0.0,1.0,-0.9587330084698844,-0.925038620221023,-0.3431522242015048,0.2531559620697622,-1.1063615311032902,-0.9521892003420728,-1.8463062917875428,-0.5870888074718835,0.0445262338635785,2.2052304737678186,1.7698152511643035,1.0430631090604134,0.984183536161776,1.2955879929291751,-0.4344017821609995,0.0,0.0,1.0,0.5886466189535757,-0.0696605774854223,49.0
3360,1.0,0.0,0.1185086975702214,1.4940761561878249,1.5330714911554433,0.3800483644878472,-0.9617062478436904,-2.6583318220368506,-1.444013531289042,-1.7927439011963966,-2.0693954355638655,-0.5764603339154781,-0.314847188317761,2.324433224591216,-0.0908552587295538,0.675542232333891,0.4368644762212508,0.0,1.0,0.0,-1.9176119442600457,-0.0488665862177697,85.0
3361,1.0,1.0,1.78956229940196,1.5728407491812355,-0.8691399049678528,0.3757767962417982,-0.1236335216861402,0.7014034850168352,0.8976303187948435,0.2279946319389671,-0.9919798344567544,-1.6993133040265058,-2.103478316018975,-0.4817784355537639,-0.6428373503405604,-2.523752111101722,-0.867943133393775,0.0,0.0,1.0,-0.1636161847373048,0.1446087062404074,151.0
3362,0.0,0.0,0.0180089034213578,-0.6027225715476543,-1.1973381129302825,-0.7274338255188909,-0.7583887696561298,1.2201948097666089,1.6146540839390398,-0.3791558363191732,-0.6304107896535627,-1.5206718164640396,0.6197103035425303,1.9213663580977312,1.941906699888148,0.4490668863476242,1.8987022284736543,0.0,1.0,0.0,0.5710559957994059,-0.1035812934655096,23.0
3363,1.0,0.0,-1.224580339464158,-1.4396910597506267,-2.618712214048428,0.4945949323420118,0.455718711512274,-0.1946294328282565,-0.8147815677287741,-0.5402399203228981,-1.1663197809466272,-0.9087679124933364,1.1451555349225302,1.4055903940660566,-0.2254186027813806,0.2361021297166137,0.7793294043795733,0.0,1.0,0.0,0.4672316453391074,-0.0694270909042137,103.0
3364,1.0,0.0,-1.4108411780624337,-0.7106735118874274,-1.8482940440909172,-1.5641687491349276,-1.505779396627328,-1.2505285275954952,-0.1634334165479342,-0.2545350732730027,0.3430375505913574,0.1465895737564181,1.2307130479322663,1.807786912023836,1.1409816432471258,0.706886626157095,2.0158343606377924,0.0,0.0,1.0,0.6434224481431978,-0.1416329267733042,92.0
